city,location,Status,latitude,longitude
Mumbai,Airoli,Semi-Furnished,19.16577721,72.99156952
Mumbai,Airoli,Furnished,19.14600563,72.99151611
Mumbai,Bhayandar West,Semi-Furnished,19.30442429,72.85031128
Mumbai,Santacruz West,Unfurnished,19.08271599,72.83628082
Mumbai,Bandra East,Unfurnished,19.0618,72.85441589
Mumbai,Mira Road East,Semi-Furnished,19.28972054,72.86604309
Mumbai,Mira Road East,Semi-Furnished,19.29881859,72.8687439
Mumbai,Mira Road East,Semi-Furnished,19.29784584,72.87086487
Mumbai,Mira Road East,Semi-Furnished,19.2965107,72.87081146
Mumbai,Ghansoli,Semi-Furnished,19.14357758,73.00984955
Mumbai,Santacruz East,Semi-Furnished,19.08365059,72.8526001
Mumbai,Mira Road East,Semi-Furnished,19.29465675,72.87438202
Mumbai,Kurla,Furnished,19.06987572,72.87733459
Mumbai,Kalyan East,Semi-Furnished,19.2180481,73.13169098
Mumbai,Kurla,Unfurnished,19.08502007,72.88198853
Mumbai,Kurla West,Furnished,19.08627701,72.88880157
Mumbai,Kurla,Unfurnished,19.083004,72.8820343
Mumbai,Powai,Unfurnished,19.12096786,72.89785767
Mumbai,Dahisar,Semi-Furnished,19.25876045,72.87361145
Mumbai,Ghansoli,Unfurnished,19.12029648,72.9910965
Mumbai,Ghansoli,Furnished,19.12185478,72.99793243
Mumbai,Kalyan West,Semi-Furnished,19.24119949,73.12905884
Mumbai,Kalyan West,Furnished,19.2482357,73.14151764
Mumbai,Kalyan West,Semi-Furnished,19.25474739,73.13502502
Mumbai,Kalyan West,Semi-Furnished,19.26120377,73.14176178
Mumbai,Kalyan West,Furnished,19.25468063,73.13434601
Mumbai,Kalyan West,Unfurnished,19.26552963,73.13800812
Mumbai,Kalyan West,Unfurnished,19.25401878,73.14002991
Mumbai,Kalyan West,Semi-Furnished,19.25750923,73.13879395
Mumbai,Kalyan West,Semi-Furnished,19.25409889,73.14461517
Mumbai,Kalyan West,Unfurnished,19.2482357,73.14151764
Mumbai,Thane West,Unfurnished,19.20737076,72.97259521
Mumbai,Kalyan West,Semi-Furnished,19.24438858,73.12254333
Mumbai,Kalyan West,Furnished,19.24053764,73.13014984
Mumbai,Malad West,Unfurnished,19.19616508,72.84049225
Mumbai,Airoli,Furnished,19.15414238,72.99334717
Mumbai,Ghansoli,Furnished,19.11493874,73.00551605
Mumbai,Ghansoli,Furnished,19.12205887,73.00367737
Mumbai,Kamothe,Unfurnished,19.0219593,73.08789825
Mumbai,Thane West,Semi-Furnished,19.23180389,72.97255707
Mumbai,Virar,Unfurnished,19.46921349,72.79705811
Mumbai,Ulwe,Furnished,18.97259903,73.02490234
Mumbai,Piramal Nagar Housing Society Road,Furnished,19.17030144,72.84703827
Mumbai,Kalwa,Unfurnished,19.20091438,73.00455475
Mumbai,Kalwa,Unfurnished,19.20221519,73.00561523
Mumbai,Andheri West,Unfurnished,19.12579918,72.84484863
Mumbai,Powai,Semi-Furnished,19.10622025,72.89893341
Mumbai,Andheri East,Unfurnished,19.12462044,72.8527298
Mumbai,Taloja,Semi-Furnished,19.06751823,73.10680389
Mumbai,Suyog Nagar,Unfurnished,19.36766815,72.82011414
Mumbai,Andheri East,Furnished,19.17507362,72.872612
Mumbai,Andheri West,Furnished,19.12973404,72.81665802
Mumbai,Worli,Furnished,28.46425247,77.03192139
Mumbai,Hendre Pada,Unfurnished,19.17108536,73.25007629
Mumbai,Kurla,Unfurnished,19.05584908,72.92816162
Mumbai,Dahisar,Unfurnished,19.26166916,72.87430573
Mumbai,Mulund East,Semi-Furnished,19.16946411,72.96743774
Mumbai,Bandra West,Unfurnished,19.05191612,72.82830048
Mumbai,Powai,Semi-Furnished,19.11375618,72.90040588
Mumbai,Thane West,Semi-Furnished,19.25787544,72.98234558
Mumbai,Kurla West,Furnished,19.07642365,72.88147736
Mumbai,Mira Road East,Semi-Furnished,19.28388023,72.87950897
Mumbai,Nala Sopara,Semi-Furnished,26.8856163,75.74514771
Mumbai,Dombivali East,Unfurnished,19.20727158,73.08815765
Mumbai,Kalyan West,Unfurnished,19.26071167,73.14162445
Mumbai,Virar,Semi-Furnished,19.46796227,72.80297852
Mumbai,Mulund East,Furnished,19.16775131,72.96636963
Mumbai,Cumballa Hill,Furnished,18.9705677,72.80607605
Mumbai,Ghansoli,Semi-Furnished,19.1231308,73.00248718
Mumbai,Borivali West,Semi-Furnished,19.04285431,72.87123108
Mumbai,Vashi,Furnished,19.08798409,73.00245667
Mumbai,Malad West,Unfurnished,19.17572594,72.83511353
Mumbai,Ghatkopar West,Furnished,19.09326744,72.91314697
Mumbai,Ulwe,Semi-Furnished,18.9611454,73.02095032
Mumbai,Ghansoli,Semi-Furnished,19.12204361,72.99951935
Mumbai,Airoli,Semi-Furnished,19.15414238,72.99334717
Mumbai,Ghansoli,Unfurnished,19.12185478,72.99793243
Mumbai,Peddar Road,Furnished,18.97031593,72.80643463
Mumbai,Malad West,Unfurnished,19.20379448,72.82067871
Mumbai,Ghansoli,Unfurnished,19.11493874,73.00551605
Mumbai,Sector 5 Ghansoli,Furnished,19.11912918,73.00015259
Mumbai,Ghansoli,Furnished,19.12237549,72.99855804
Mumbai,Kalyan East,Semi-Furnished,19.229002,73.12407684
Mumbai,Goregaon West,Semi-Furnished,19.15184021,72.84003448
Mumbai,Malad West,Semi-Furnished,19.19438171,72.83082581
Mumbai,Dombivali,Semi-Furnished,19.14808083,73.07962036
Mumbai,Dombivali,Semi-Furnished,19.16641045,73.07491302
Mumbai,Bhayandar East,Unfurnished,19.30096245,72.87307739
Mumbai,Ghansoli,Furnished,19.12217331,73.00213623
Mumbai,Sector-19 Koper Khairane,Furnished,19.10458374,72.99993896
Mumbai,Ghansoli,Furnished,19.12551308,72.98970032
Mumbai,Kharghar,Semi-Furnished,19.07069588,73.07765198
Mumbai,Malad West,Unfurnished,19.19700813,72.82634735
Mumbai,Majiwada thane,Semi-Furnished,19.21238518,72.99079895
Mumbai,Kalyan West,Unfurnished,19.23848724,73.1268692
Mumbai,Andheri East,Furnished,19.12545776,72.86256409
Mumbai,karanjade panvel,Semi-Furnished,18.97328758,73.10987854
Mumbai,Andheri East,Furnished,19.11436844,72.884758
Mumbai,Powai,Furnished,19.11739731,72.90912628
Mumbai,Chembur,Furnished,19.06893158,72.89499664
Mumbai,Vikhroli,Semi-Furnished,19.11966324,72.9401474
Mumbai,Virar,Semi-Furnished,19.44832611,72.78582001
Mumbai,Bhandup West,Furnished,19.14851189,72.93953705
Mumbai,Badlapur East,Unfurnished,19.14508629,73.24726868
Mumbai,Mira Road East,Unfurnished,19.30034447,72.86470795
Mumbai,Versova,Semi-Furnished,19.13863754,72.81012726
Mumbai,Thane West,Unfurnished,19.25776482,72.96995544
Mumbai,Vasai,Semi-Furnished,19.38999557,72.82585144
Mumbai,Badlapur East,Unfurnished,19.15073013,73.23242188
Mumbai,Dombivali,Semi-Furnished,19.17090607,73.11322021
Mumbai,Taloja,Unfurnished,19.07444,73.12260437
Mumbai,Kurla West,Furnished,19.0707531,72.87813568
Mumbai,Kharghar,Furnished,19.07118607,73.07369232
Mumbai,Ville Parle West,Unfurnished,19.10404968,72.84106445
Mumbai,Andheri West,Semi-Furnished,19.13739777,72.83024597
Mumbai,Panvel,Unfurnished,18.93000221,73.12888336
Mumbai,Goregaon West,Semi-Furnished,19.16604233,72.83409119
Mumbai,Prabhadevi,Furnished,19.01679802,72.83128357
Mumbai,Mulund West,Semi-Furnished,19.17394066,72.94203949
Mumbai,Naigaon East,Unfurnished,19.35946465,72.85695648
Mumbai,Naigaon East,Unfurnished,19.36005211,72.85678864
Mumbai,Vikhroli,Unfurnished,19.11130142,72.93241882
Mumbai,Saphale,Semi-Furnished,19.57501793,72.80705261
Mumbai,Panvel,Unfurnished,19.00345802,73.1131897
Mumbai,Saphale,Unfurnished,19.57699394,72.82630157
Mumbai,Belapur,Semi-Furnished,19.01652145,73.04334259
Mumbai,Malad West,Unfurnished,19.18254852,72.83827209
Mumbai,Mulund West,Furnished,19.1742363,72.94650269
Mumbai,Kharghar,Furnished,19.06855965,73.08152008
Mumbai,Dombivali,Semi-Furnished,19.21536255,73.09783936
Mumbai,Borivali West,Furnished,19.24933052,72.85006714
Mumbai,Andheri East,Semi-Furnished,19.13495827,72.86820984
Mumbai,Andheri East,Furnished,19.1245575,72.85211182
Mumbai,Dahisar West,Semi-Furnished,19.25203323,72.85495758
Mumbai,Borivali West,Unfurnished,19.22319794,72.84586334
Mumbai,Dahisar,Furnished,19.24912071,72.85344696
Mumbai,Dahisar West,Unfurnished,19.25639153,72.85221863
Mumbai,Borivali West,Unfurnished,19.25128555,72.84901428
Mumbai,Borivali West,Semi-Furnished,19.24906921,72.85404968
Mumbai,Jogeshwari East,Semi-Furnished,19.1367321,72.86825562
Mumbai,Andheri East,Furnished,19.1086998,72.88961792
Mumbai,Andheri East,Semi-Furnished,19.1222744,72.85087585
Mumbai,Andheri East,Furnished,19.12713242,72.86473083
Mumbai,Andheri East,Semi-Furnished,19.12548637,72.86579132
Mumbai,Jogeshwari East,Furnished,19.13697433,72.86552429
Mumbai,Goregaon East,Semi-Furnished,19.14635468,72.86658478
Mumbai,Andheri East,Furnished,19.13409996,72.86669159
Mumbai,Airoli,Semi-Furnished,19.14775467,72.99542999
Mumbai,Ghansoli,Unfurnished,19.11413956,73.00130463
Mumbai,Goregaon West,Unfurnished,19.1655407,72.83707428
Mumbai,Koper Khairane,Unfurnished,19.10147285,73.00657654
Mumbai,Sector 21 Ghansoli,Semi-Furnished,19.13016319,72.99938202
Mumbai,Ghansoli,Unfurnished,19.12343407,73.00328064
Mumbai,Mira Road East,Semi-Furnished,19.29786491,72.8760376
Mumbai,Mira Road East,Unfurnished,19.28087616,72.87459564
Mumbai,Mira Road East,Semi-Furnished,19.27747536,72.87630463
Mumbai,Mira Road East,Unfurnished,19.27889061,72.8793335
Mumbai,Syndicate,Furnished,19.24070168,73.14421082
Mumbai,Syndicate,Unfurnished,19.24070168,73.14421082
Mumbai,Agripada,Semi-Furnished,18.97980118,72.82622528
Mumbai,Sewri,Semi-Furnished,18.99291992,72.84759521
Mumbai,Bhandup West,Unfurnished,19.14195061,72.93058014
Mumbai,Powai,Semi-Furnished,19.11569977,72.91299438
Mumbai,Kanjurmarg,Unfurnished,19.13013268,72.93141937
Mumbai,Kanjurmarg,Semi-Furnished,19.13116074,72.94013977
Mumbai,Powai,Semi-Furnished,19.11077309,72.90171051
Mumbai,Airoli,Unfurnished,19.18170357,72.99532318
Mumbai,Kharghar,Unfurnished,19.0697422,73.07112122
Mumbai,Kharghar,Semi-Furnished,19.0528698,73.06694031
Mumbai,Kharghar,Semi-Furnished,19.02833939,73.05752563
Mumbai,Sector5 Kopar Khairane,Furnished,19.10423851,73.00769043
Mumbai,Shil Phata,Unfurnished,19.14222717,73.043396
Mumbai,Ghansoli,Unfurnished,19.12585068,72.99929047
Mumbai,Sewri,Semi-Furnished,18.99361229,72.85025787
Mumbai,Dadar East,Semi-Furnished,19.00691986,72.84114838
Mumbai,Nalasopara East,Unfurnished,19.42834854,72.8152771
Mumbai,Taloja,Unfurnished,19.08098412,73.11239624
Mumbai,Chembur,Unfurnished,19.06043625,72.91445923
Mumbai,Kandivali West,Unfurnished,19.20280075,72.82180786
Mumbai,Kalyan West,Unfurnished,19.25468063,73.13434601
Mumbai,Badlapur East,Unfurnished,19.1383934,73.25221252
Mumbai,Andheri East,Unfurnished,19.11781311,72.87030792
Mumbai,Andheri East,Unfurnished,19.10977173,72.85826874
Mumbai,Virar,Furnished,19.1168251,72.87012482
Mumbai,Ghansoli,Unfurnished,19.12073898,72.9921875
Mumbai,Gulmohar Road,Semi-Furnished,19.11590195,72.83117676
Mumbai,Kandivali West,Furnished,19.21043777,72.84133148
Mumbai,Airoli,Semi-Furnished,19.16555786,72.99092102
Mumbai,Dombivali,Semi-Furnished,19.16758537,73.07501221
Mumbai,Seawoods,Semi-Furnished,19.01486015,73.02294159
Mumbai,Dahisar East,Unfurnished,19.24455643,72.86598969
Mumbai,Kharghar,Semi-Furnished,19.07254028,73.07128906
Mumbai,Ghansoli,Furnished,19.11413956,73.00130463
Mumbai,Andheri East,Furnished,19.00169182,72.818573
Mumbai,Kurla East,Furnished,19.06728363,72.88253784
Mumbai,Vashi,Furnished,19.07254219,73.00183105
Mumbai,Kurla,Furnished,19.06728363,72.88253784
Mumbai,Chembur,Furnished,19.04843712,72.88838196
Mumbai,Powai,Furnished,19.11178398,72.89842987
Mumbai,Badlapur East,Unfurnished,19.16002846,73.24035645
Mumbai,Malad West,Semi-Furnished,19.19246864,72.8194046
Mumbai,Parel,Furnished,18.99886894,72.84266663
Mumbai,Kalyan West,Semi-Furnished,19.27427101,73.12537384
Mumbai,Panvel,Semi-Furnished,18.96871948,73.12556458
Mumbai,Goregaon West,Semi-Furnished,19.15210915,72.84357452
Mumbai,Girgaon,Furnished,18.95305443,72.82118225
Mumbai,Dombivali,Unfurnished,19.22422791,73.07946777
Mumbai,Andheri East,Semi-Furnished,19.1108036,72.87134552
Mumbai,Thane West,Furnished,19.23176956,72.96821594
Mumbai,Belapur,Semi-Furnished,19.01469612,73.03904724
Mumbai,Badlapur West,Semi-Furnished,19.17576218,73.23732758
Mumbai,Malad West,Furnished,19.18059731,72.84043121
Mumbai,Chembur,Semi-Furnished,19.06437302,72.89280701
Mumbai,Malad East,Unfurnished,19.18027878,72.86412048
Mumbai,Bhiwandi,Unfurnished,19.27990913,73.08123016
Mumbai,Kharghar,Semi-Furnished,19.06905174,73.08538818
Mumbai,Kharghar,Semi-Furnished,19.0713501,73.07579803
Mumbai,Thane West,Semi-Furnished,19.22246552,72.98777771
Mumbai,Kurla West,Semi-Furnished,19.07642365,72.88147736
Mumbai,Parel,Semi-Furnished,19.00496101,72.8400116
Mumbai,Thane West,Furnished,19.20824814,72.98790741
Mumbai,Airoli,Unfurnished,19.14526939,72.99676514
Mumbai,Airoli,Semi-Furnished,19.16418076,72.9905777
Mumbai,Airoli,Semi-Furnished,19.14399147,72.99369049
Mumbai,Airoli,Unfurnished,19.16210938,72.99080658
Mumbai,Airoli,Semi-Furnished,19.14341927,72.99730682
Mumbai,Airoli,Semi-Furnished,19.16145515,72.99312592
Mumbai,Airoli,Semi-Furnished,19.14788246,72.99542999
Mumbai,Airoli,Semi-Furnished,19.16828537,72.99168396
Mumbai,Airoli,Semi-Furnished,19.14437485,72.99450684
Mumbai,Airoli,Semi-Furnished,19.18170357,72.99532318
Mumbai,Airoli,Semi-Furnished,19.15793419,72.99347687
Mumbai,Seawoods,Furnished,19.14399147,72.99369049
Mumbai,Airoli,Semi-Furnished,19.14338875,72.9906311
Mumbai,Airoli,Furnished,19.16423035,72.99762726
Mumbai,Airoli,Semi-Furnished,19.14291,72.99671936
Mumbai,Airoli,Semi-Furnished,19.1606369,72.99333191
Mumbai,Airoli,Semi-Furnished,19.15826607,72.99282837
Mumbai,Kandivali West,Unfurnished,19.20796013,72.83493805
Mumbai,Kharghar,Semi-Furnished,19.07082176,73.08248138
Mumbai,Kharghar,Semi-Furnished,19.05468369,73.06788635
Mumbai,Kharghar,Semi-Furnished,19.03384018,73.07701874
Mumbai,Kharghar,Unfurnished,19.0487709,73.07372284
Mumbai,Kharghar,Unfurnished,19.07061577,73.07376862
Mumbai,Bhandup West,Unfurnished,19.15802002,72.93614197
Mumbai,Ghansoli,Unfurnished,19.1209507,73.00354004
Mumbai,Ghansoli,Semi-Furnished,19.11712646,73.00035858
Mumbai,Kalyan West,Unfurnished,19.24607849,73.12249756
Mumbai,Ghansoli,Furnished,19.12911034,72.99610901
Mumbai,Ghansoli,Unfurnished,19.12025452,73.00336456
Mumbai,Thane West,Semi-Furnished,19.27896118,72.94429016
Mumbai,Tilak Nagar,Unfurnished,19.06826973,72.89733124
Mumbai,Kandivali East,Unfurnished,19.19529152,72.87622833
Mumbai,Goregaon East,Unfurnished,19.17168999,72.87002563
Mumbai,Borivali East,Semi-Furnished,19.21998405,72.87126923
Mumbai,Bandra West,Furnished,19.05502129,72.82582092
Mumbai,Thane West,Semi-Furnished,19.22232819,72.98812103
Mumbai,Thane West,Unfurnished,19.26527023,72.97159576
Mumbai,Malad West,Furnished,19.18365097,72.84864807
Mumbai,Belapur,Furnished,19.01506615,73.03377533
Mumbai,Andheri East,Semi-Furnished,19.12851143,72.83378601
Mumbai,Kharghar,Semi-Furnished,19.07127571,73.07574463
Mumbai,Goregaon East,Semi-Furnished,19.16966629,72.86525726
Mumbai,Kamothe,Semi-Furnished,19.01724052,73.09398651
Mumbai,Goregaon West,Semi-Furnished,19.16792107,72.84716797
Mumbai,Goregaon West,Unfurnished,19.16257477,72.83396149
Mumbai,Andheri East,Furnished,21.1857605,72.80945587
Mumbai,Kandivali East,Semi-Furnished,21.2108593,72.77133179
Mumbai,vakola santacuz e,Furnished,19.0788784,72.85002899
Mumbai,Gulmohar Road,Unfurnished,19.11590195,72.83117676
Mumbai,Kharghar,Semi-Furnished,19.07118607,73.07369232
Mumbai,Kharghar,Unfurnished,19.05035782,73.07202911
Mumbai,Kharghar,Unfurnished,19.07228661,73.07062531
Mumbai,Kharghar,Semi-Furnished,19.0733223,73.07743073
Mumbai,Kharghar,Furnished,19.05834389,73.07910156
Mumbai,Kharghar,Unfurnished,19.07118607,73.07369232
Mumbai,Kharghar,Semi-Furnished,19.03163338,73.06708527
Mumbai,Kharghar,Semi-Furnished,19.05172348,73.07276917
Mumbai,Kharghar,Semi-Furnished,19.0716095,73.07697296
Mumbai,Kharghar,Semi-Furnished,19.0724678,73.07278442
Mumbai,Kharghar,Semi-Furnished,19.033638,73.0694046
Mumbai,Andheri East,Semi-Furnished,19.11069107,72.85361481
Mumbai,Santacruz East,Semi-Furnished,22.60107994,88.45159149
Mumbai,Panvel,Semi-Furnished,18.95242119,73.12985229
Mumbai,Lower Parel,Semi-Furnished,19.00576019,72.82849884
Mumbai,Juhu,Semi-Furnished,19.10852814,72.83081818
Mumbai,Dharavi,Furnished,19.0403595,72.84889221
Mumbai,Kharghar,Unfurnished,19.0709362,73.07646179
Mumbai,Kharghar,Semi-Furnished,19.04225349,73.06384277
Mumbai,Kharghar,Unfurnished,19.0344677,73.07588196
Mumbai,Kharghar,Unfurnished,19.07297516,73.07847595
Mumbai,Kharghar,Unfurnished,19.0716095,73.07697296
Mumbai,Kharghar,Unfurnished,19.03727913,73.07691193
Mumbai,Kharghar,Semi-Furnished,19.07026482,73.06941223
Mumbai,Dombivali,Semi-Furnished,19.15771484,73.11577606
Mumbai,Koper Khairane,Semi-Furnished,19.10247231,73.01037598
Mumbai,Bandra East,Unfurnished,19.05828285,72.84348297
Mumbai,Andheri West,Furnished,19.11974716,72.83940125
Mumbai,Kanjurmarg,Unfurnished,19.1339817,72.93009186
Mumbai,Bhandup West,Semi-Furnished,19.15992928,72.94499207
Mumbai,Bhandup West,Unfurnished,19.15910149,72.93578339
Mumbai,Bandra East,Semi-Furnished,19.05696678,72.84830475
Mumbai,Malad West,Unfurnished,19.18694305,72.83223724
Mumbai,Ambernath East,Semi-Furnished,19.19078445,73.20041656
Mumbai,Goregaon East,Semi-Furnished,19.15392494,72.85612488
Mumbai,Goregaon East,Semi-Furnished,19.17146492,72.87011719
Mumbai,Goregaon East,Semi-Furnished,19.17149162,72.86368561
Mumbai,Goregaon West,Semi-Furnished,19.16319275,72.84197235
Mumbai,Bhandup West,Unfurnished,19.14529037,72.92858887
Mumbai,Ulwe,Unfurnished,18.97987556,73.02629089
Mumbai,Kharghar,Unfurnished,19.07134628,73.07009888
Mumbai,Kharghar,Furnished,19.05172348,73.07276917
Mumbai,Kharghar,Furnished,19.03459358,73.06764221
Mumbai,Goregaon East,Furnished,19.17262459,72.86993408
Mumbai,Khar West,Semi-Furnished,19.0729847,72.83636475
Mumbai,Ambernath East,Unfurnished,19.19580078,73.19409943
Mumbai,Bandra East,Furnished,19.05743217,72.85077667
Mumbai,Borivali West,Semi-Furnished,19.23436356,72.84619141
Mumbai,Kharghar,Semi-Furnished,19.07167053,73.07639313
Mumbai,Kharghar,Semi-Furnished,19.05176163,73.07390594
Mumbai,Kapurbawadi,Furnished,19.21573067,72.97798157
Mumbai,Thane West,Semi-Furnished,19.26602936,72.97202301
Mumbai,Santacruz East,Furnished,19.08148003,72.84369659
Mumbai,Juhu,Semi-Furnished,19.10888863,72.83103943
Mumbai,Vikhroli,Unfurnished,19.10368156,72.92684937
Mumbai,Malad East,Semi-Furnished,19.18354225,72.85486603
Mumbai,Bhandup West,Furnished,19.15924072,72.93253326
Mumbai,Dombivali East,Semi-Furnished,19.20572662,73.09552765
Mumbai,Naigaon East,Furnished,19.36510086,72.86039734
Mumbai,Chembur,Unfurnished,19.0631752,72.89102936
Mumbai,Chembur,Semi-Furnished,19.0528965,72.89450073
Mumbai,Chembur,Unfurnished,19.0592308,72.89805603
Mumbai,Chembur,Semi-Furnished,19.05746269,72.9059906
Mumbai,Nerul,Furnished,19.03613091,73.01737213
Mumbai,Vakola,Semi-Furnished,19.08155441,72.85072327
Mumbai,Kharghar,Furnished,19.07296562,73.07965088
Mumbai,Kharghar,Furnished,19.0733223,73.07743073
Mumbai,Kharghar,Furnished,19.04930115,73.07510376
Mumbai,Kharghar,Unfurnished,19.04845047,73.07750702
Mumbai,Kharghar,Unfurnished,19.03221321,73.06774139
Mumbai,Kharghar,Semi-Furnished,19.03489304,73.07614899
Mumbai,Kharghar,Unfurnished,19.04418373,73.07123566
Mumbai,Ghatkopar West,Semi-Furnished,19.10133553,72.91609192
Mumbai,Bhandup West,Unfurnished,19.15301895,72.94235992
Mumbai,Airoli,Unfurnished,19.15414238,72.99334717
Mumbai,Thane West,Semi-Furnished,19.27484322,72.95363617
Mumbai,Thane West,Furnished,19.26966667,72.96385193
Mumbai,Thane West,Furnished,19.27250862,72.96461487
Mumbai,Thane West,Semi-Furnished,19.27259254,72.95902252
Mumbai,Thane West,Semi-Furnished,19.27075386,72.97117615
Mumbai,Santacruz West,Semi-Furnished,19.08481216,72.83287811
Mumbai,Santacruz West,Furnished,19.08481216,72.83287811
Mumbai,Bhandup West,Furnished,19.15069008,72.93463135
Mumbai,Thane West,Semi-Furnished,19.19122124,72.96129608
Mumbai,Parel,Semi-Furnished,18.99762344,72.8493042
Mumbai,Andheri West,Furnished,19.12566376,72.84403229
Mumbai,Ulwe,Semi-Furnished,18.98121643,73.02389526
Mumbai,Goregaon West,Semi-Furnished,19.15120697,72.84749603
Mumbai,Goregaon West,Semi-Furnished,19.16049004,72.83770752
Mumbai,Nala Sopara,Semi-Furnished,19.43025589,72.81349945
Mumbai,Thane West,Semi-Furnished,19.22338867,72.98991394
Mumbai,Marine Lines,Furnished,18.94354057,72.82717896
Mumbai,Kanjurmarg,Unfurnished,19.13087273,72.93810272
Mumbai,Santacruz East,Semi-Furnished,19.07906723,72.8497467
Mumbai,Sector 12 Kharghar,Furnished,19.04391289,73.06561279
Mumbai,Sector 12 Kharghar,Unfurnished,19.04391289,73.06561279
Mumbai,Saki Naka,Unfurnished,19.25764084,72.84858704
Mumbai,Malad West,Semi-Furnished,19.18727493,72.83114624
Mumbai,Goregaon West,Unfurnished,19.17062187,72.8449173
Mumbai,Kharghar,Furnished,19.02833939,73.05752563
Mumbai,Kharghar,Semi-Furnished,19.04342079,73.078125
Pune,Lohegaon,Unfurnished,18.6058197,73.91240692
Pune,Anand Nagar,Semi-Furnished,18.47437668,73.82054901
Pune,Wagholi,Unfurnished,18.58033562,73.9805069
